dataset,task,setting,analysis_scope,conversation_id_hash,assistant_turn_id_hash,assistant_turn_index,source_family,model_or_source_family,learning_intent,is_intentional,task_domain,language_flag,is_english,assistant_support_type,assistant_is_scaffolded,assistant_support_intent,assistant_has_M1_feedback,assistant_has_M2_hinting,assistant_has_M3_instructing,assistant_has_M4_explaining,assistant_has_M5_modelling,assistant_has_M6_questioning,previous_user_emotional,previous_user_cognitive_level,previous_user_is_constructive,previous_user_is_error,next_user_emotional,next_user_cognitive_level,next_user_is_constructive,next_user_is_error
ShareChat,writing,ShareChat writing,main_six_setting,97534d9fadec531a5e9eef6aa631ec14186c4e71760038aa0bf34cd73b8a2ee0,b2ae99cb59639f7381394da66642490e2d0ba45de28f201b21d7034e054c4344,7,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,97534d9fadec531a5e9eef6aa631ec14186c4e71760038aa0bf34cd73b8a2ee0,15b1b1129265b5131349794a23d7d54e9161d19b9abbdd2d949ce8907fb08f90,9,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,23353774f5f1519bae03a962ffe82537c4ef838bde11fcf716fe76ed3922830f,1aab27bd9910e9107d1afd8abcd1d335895067f12760b27299b7af4026343b89,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,65076f188657f838b49e0207030cb0a8a25501038fbbec6b579539385372577c,22d83992b2ab6dc8faed04b48d7a5633e384495dcf8279c21babf710e297fce5,1,sharechat,claude,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],1,0,0,1,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,65076f188657f838b49e0207030cb0a8a25501038fbbec6b579539385372577c,1e1149f90e087c806d1e468db7fb3a33e86b598ff7b9dbee25283a769ba77f15,3,sharechat,claude,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],1,0,0,1,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,fbd8b25fc6d40c4dbab9e6e7357786c095d7a81ffb5b233ad5c43b6e9b6c96a7,7c06fea3449bc5572588be22b50266f6395bc2ee969d64162268280e44a50e92,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e7d1a7b50310e3994c1141791922de07f041b10e00cd1ae2e022a85097ced2bc,53203c0c30de9becec1bafb6bcc0d93834692f9cba72fee6843fe18817f6e2d6,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S2,1,['I1'],0,1,0,0,0,1,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e7d1a7b50310e3994c1141791922de07f041b10e00cd1ae2e022a85097ced2bc,16ff1640e119b24fa5629a6ab53c68cce8d0dda7652469847be2df9481f18f7c,3,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,cce9cc1f6823f95a6b752ddce870c7a99d5c8ccef02c9ed93b5edfd0a12d0078,fbd34f2f72d69c79555bc11ef33cc03fe67da33db7cca1d5280ff3db49a565eb,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a4b9a195defe7a42fad92794f99176ed32468112b0b133a7230f5bec05fe5e4a,c0f6c6f8378177eabca0237ab6fc53464c46d375b869d802117bcb188569e503,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,P,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,e77ee36ac38b7dacdd175c2aebec89a33642a4a3a0cf019976b63d05607b90ed,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,8055d7a3db5b575720cab0831b9e7ba29edf8987c86057955cdd3a0b26e3be5b,3,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,a649a3c679d118338e89172feadf3726cde9aaa837ee491ef1cd4abb20e3efae,5,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,9845b5f536cec5e14d43662a868e2b0b323bd4b134084926fef44a4655ebe307,7,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,65d3a27fb582d0baffadcaf59633c263a8a602e66b3c1eb370535e0e2659e6d2,9,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,a2db5f78a3dea890be94d7cfdcb79b0a396310f6824f5fae76a511b1346345ab,11,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,99e08d0a0e1d98327bd6de6e869e092d3681c239284a5878b83e87a859f1d4fc,13,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,C,1,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,12fce6669a06288e3a775ed94812b1a0d76f36fd07d4030a8771779619a6961e,15,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,C,1,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,d871897d3b623b005f339bcdebb06358421d9c77d79e98776ec74990974919f4,17,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,34016448f2d32494da67a6547d671fcbed8ac1303ca7fe278c6917587d1d17d4,19,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,4fb0b95b5c78c45e7bcec6bc963f3f54cc5a9390ad13ca65ed6f5b8f0b9321df,21,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,1ffbac7eebe800a019be4e3a2ab26db3099da68950a8603e9f2798d7900e18ca,23,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,e187d1f091ef12402b0d3de3039f3be60bdb017cae2fda14615528997b94090c,25,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,7582d95426b8a5e81d6104b22e29bf789333848e513a3e4d43e5977c195d8c87,27,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,e56cb00537cda42739696e3d5b1847779e7287e6fb204c938e14b291f07b7923,29,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,066a5c89b3a8c5951248b0f76821bb74057857313b2f5c8a25cbde50e16d5f4d,31,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S2,1,['I2'],0,0,0,1,1,0,0,,0,0,0,C,1,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,8d792ac6fcc4f7fac5663f313171a07f51e4f3cd142fe8293f0f8119612f519a,33,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,C,1,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,311c4a6bec668365ec90b994a01d043624e11e53f56449ba48c77d6a35d39aef,35,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,2fa534d57f22704303dd7edfd6868ed6c56a60a356afc457e6e326d841c30a7b,37,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,c7b07c9d1c7ca1845b43394afe238e8c52bc8cfb9382a4d1d0c1ba51b12951f6,39,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,66dc0520b4d1678860f9e065b799312abc4eff7042d888f8b78ab59fd5bc1721,41,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,4e979bd7805f306eefb73d02d13d3b5abec3748f7963488e3bd4022cd34bd30c,43,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,ba7d449ca4e33c25157176f184f9b2b5b9496fb87616e17fd7dbc5cc8da93d8b,45,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,369073f91032a831b3adfd9630d8587bc7060c2b99c1ce41c8538992f806c809,47,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,C,1,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,bc244e058f74760af150e2bdc65c356845ecee7e1f891963f5f38aa0557999d3,49,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,6133cf3c7d52e1c806f07005331c752b9341cd16647c3bfefdb2d2be22d049da,51,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,30d414d78eb149e21c8e66d40c6bac2da8df6fa2d7d0f4dce9bcac4b0951fdd6,53,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,2d0e73fd45b46eaf7787241a8047cb87ada17fbd0e4287cde86920d40934a730,55,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,e9a4f8293e997435caa0b79d3f83e345a135396ef22bd1fc7c9c9522c16814c9,f26af647be5c14fd4423ff5e3c6639d7b8ce3eb4169207ae418d34dc59a3707b,57,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,99b613a090bb3acc7398f1c534457cdd6b457035c99fa5738101ef4caf43445d,0201a186d29ac0da8cc9006229b147d9ca49f8453a3009be73ced3ac92e6ae1d,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,C,1,0
ShareChat,writing,ShareChat writing,main_six_setting,eb2167be6028b3696415b5533b433b9aaa1c00ab7e39c5e234b45575b7646289,c6c78d31e201a6c7b23627ca1f72f3bfa74b55001395dd23b069a553d6f5508b,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,eb2167be6028b3696415b5533b433b9aaa1c00ab7e39c5e234b45575b7646289,34254c8fef410571eeebd20204de8b23ef23f0501827d3ec88a48c36e1435bd1,3,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S2,1,['I2'],0,0,1,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,eb2167be6028b3696415b5533b433b9aaa1c00ab7e39c5e234b45575b7646289,2ec1e11a8a882122514fb6ad5f5cb64d0bf807a12f855f101041e69d1864183f,5,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a6f4600097e3bb46c1a13f14f3feeb329930c94d7036811bfc2fe78b595997bc,c5f3ae0bb6ec4d75b7fd827c77e9e5c9a06f0e6274362f16ee6fa4d19448fb64,1,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],1,1,0,1,1,0,0,,0,0,0,P,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a6f4600097e3bb46c1a13f14f3feeb329930c94d7036811bfc2fe78b595997bc,9baa93a0f0c393b9ef8eb37811cce6d1b9273a4aa0c5f8136f2bfc1a95e589b3,3,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,P,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a6f4600097e3bb46c1a13f14f3feeb329930c94d7036811bfc2fe78b595997bc,f259b57b126c11cbdaba3cd828b5f8bbddd26d33a9510a5fd1f2793d66e2cf75,5,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],1,1,0,1,1,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a6f4600097e3bb46c1a13f14f3feeb329930c94d7036811bfc2fe78b595997bc,043daa1eab915729c65cda71947168d3e794b4dcd8566e7ff93b5710c12f6e05,7,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],1,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a6f4600097e3bb46c1a13f14f3feeb329930c94d7036811bfc2fe78b595997bc,0181a3eb95fc8337063f118c7856dad2a034ba54bb045e0ee0e0cde8082825c8,9,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,0,0,0,0,0,,0,0,0,P,0,0
ShareChat,writing,ShareChat writing,main_six_setting,45691c38870d5f5e06397cf533d6c7b5034cd2063188f431b2ee3ae79423a750,da29a9b212d31d826e4a589be506c6b25386aed6e6f0e8fb18bd0e9a1e260801,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,45691c38870d5f5e06397cf533d6c7b5034cd2063188f431b2ee3ae79423a750,5c0d33623d4d59a3043e4986af1ce480ca9bc93872bdbac8763bb4bd234b31ae,3,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,45691c38870d5f5e06397cf533d6c7b5034cd2063188f431b2ee3ae79423a750,5ed8136cc3c41a359e20f21054b703a0f433046decda26e651cb5a06dc05a98d,5,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,6ad674b8b402c55dfa43cc021325488c4f5755d9e3271236d762998f70a8440f,faf5514863ec506b2cc0a335693e4dfb9cd8ad15cf5da59eeec8401d377d44a0,1,sharechat,gemini,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,6ad674b8b402c55dfa43cc021325488c4f5755d9e3271236d762998f70a8440f,7ae8b6175e787044e9cfb46dfad402df21c643f4b143014425fc039fa492a142,3,sharechat,gemini,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,6ad674b8b402c55dfa43cc021325488c4f5755d9e3271236d762998f70a8440f,4dc457b6b748c81e2a7d7e8975a28cc8703efe422431fa439c4067c96eba2aad,5,sharechat,gemini,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,6ad674b8b402c55dfa43cc021325488c4f5755d9e3271236d762998f70a8440f,c090e08e62c69be2699221f772da59788342abee4574ed1378fc86a94f1e685b,7,sharechat,gemini,UNINTENTIONAL,0,writing-oriented,1,1,None,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,6ad674b8b402c55dfa43cc021325488c4f5755d9e3271236d762998f70a8440f,59807eb9494cbc8a4524edc280d85410466d6f201c43fab40e7100ae6cbd28f5,9,sharechat,gemini,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,P,0,0
ShareChat,writing,ShareChat writing,main_six_setting,6ad674b8b402c55dfa43cc021325488c4f5755d9e3271236d762998f70a8440f,776fa9403564347cd9fea0fd597feee857ab93ac3c97e4b7475452ba23bf99d9,11,sharechat,gemini,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,P,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,43a9a1f48f84acb27cf16bcfb79ceb0a78be96fda1da4914d0013e35b832aa08,edf021261e1d5aa4f2fe33347b6fa211cf7cf439f4f22eb4411c32ae87adf8cf,1,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,43a9a1f48f84acb27cf16bcfb79ceb0a78be96fda1da4914d0013e35b832aa08,b7f45454564bba541e69e14b075abcb73b480088a856e5f8b7b18b40ad1a63a8,3,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,43a9a1f48f84acb27cf16bcfb79ceb0a78be96fda1da4914d0013e35b832aa08,e5f9fe1759b191ba4c4ab9af89f9d55c1f44be6248b7da898aaad0302af35ec0,5,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,C,1,0
ShareChat,writing,ShareChat writing,main_six_setting,43a9a1f48f84acb27cf16bcfb79ceb0a78be96fda1da4914d0013e35b832aa08,f2ee9fd4cefd61f91ab888e1c86e2cd9563b91c7eec1039836039570a189318f,7,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,3ddbf1c5aac62c0ecfcf83dd6d48fc862bfde2542ca70cc7716e3ed84c755746,df7b2c78891187745a1733a34055beb845c827eedc60db2c61484da60bc8f69d,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,3ddbf1c5aac62c0ecfcf83dd6d48fc862bfde2542ca70cc7716e3ed84c755746,9e793cb23c20de7895cbea70217f148173f7c2718175feaebc18b1d8f33f5239,3,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,1693a1631975abec6283e982733b67e9b1ad399c2b67cb839bad07830b549987,f8eec3aae4569718ad82017e006eef08038e77cd38fa31ee946bfb3aa903d2e7,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,1693a1631975abec6283e982733b67e9b1ad399c2b67cb839bad07830b549987,b64cbc63dd21d3886ceb488f0c3e35eb623e44ec822408872d641bd756332ab1,3,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,545b4ce7798baa4d8dfa3b01505f0f2218ebfcc714f2ba16bc9f213fb6000c43,f116ea2c09d1503ac9fc830b412b6c8b067b39b640f931a7662ccf24b1fb537d,1,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,545b4ce7798baa4d8dfa3b01505f0f2218ebfcc714f2ba16bc9f213fb6000c43,e795da7e8036e34fa3fe5a37d521bb36db0a06707993e288b097cb1fef4776db,3,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,7f6a9a9067753348ebdb65343ffd16350df0a4fce8db7aef8c9fdf7c286e3283,fe2935a038cc694f0bcaac440828febc62d87633c0cb4ad55ee175d6186da9a5,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,7f6a9a9067753348ebdb65343ffd16350df0a4fce8db7aef8c9fdf7c286e3283,00face80ffe0218f6bdf9500019eea4672cc9ea3b0df609abd2c93e68e1b6daa,3,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,7f6a9a9067753348ebdb65343ffd16350df0a4fce8db7aef8c9fdf7c286e3283,c26342750d40ff289ecf7c36b172d1b0e1ce3e15db43105d608283db2fb63226,5,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,7f6a9a9067753348ebdb65343ffd16350df0a4fce8db7aef8c9fdf7c286e3283,24ccbe773662691c3c365349a2a16a5b69968b5711b8d2e08393d7c7fb7cd3fc,7,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,7f6a9a9067753348ebdb65343ffd16350df0a4fce8db7aef8c9fdf7c286e3283,834ba0287ce04429e873bc5ddca70a795ca0f9e13aa5a5f598360f2d2060d9e6,9,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S2,1,['I1'],0,0,0,0,0,1,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,8e41cba17faa5c3d24ea0ff48a0eaf49ea5c5c3dc6d04bcd6a0c27f150098e4d,832b8fb073ac9f2fe8329157d7129aa9c3aed9ec4b9d1170162b9e21c8ebc243,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,8d20a2a595a8848a0dedd2adbf84ddc27e24803edbf3a173378b9c0c2b25db6f,fb148160707150d163caeb283d0e53de065055d801eca87e20e0ed53785f00e2,1,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,8d20a2a595a8848a0dedd2adbf84ddc27e24803edbf3a173378b9c0c2b25db6f,fa82d1053f48587241ccbb8769ee25c80ffc70f3305686e9f32391505f98c4b7,3,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,1,0,1,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,6eeed0692cfae8b0e090b489f0f8356a5faa6513828b467d1e7e675c5ef3ebcd,4756e26f535d935a9c149201443ea0cf948b8a9f7a09680c8164c48857640ac5,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
